sid,rep,cs_p,cs_b,or_p,or_b,pr_p,pr_b,rc_p,rc_b,nn_p,nn_b
6,50,0.10148102822712379,-0.20056789289088195,0.020458425590593576,-0.2902397424252026,0.12417673967199766,-0.18538195599834534,0.044816280984442874,-0.24275994686238678,0.021275594594752797,-0.279478778249508
6,51,0.002829670421500556,-0.355385366462755,2.2133476969273887e-06,-0.5916174093690199,0.00010234906630361457,-0.46275710197738806,4.607733352862048e-06,-0.5483149737421039,0.006457384195790474,-0.32171069927833434
6,52,0.2653507082751406,-0.13466630767299645,0.028643353388340134,-0.27583483477396953,0.14488971765428593,-0.1718900001116536,0.06796697519447277,-0.21607348514031102,0.030703877745902764,-0.25655453861532374
6,53,0.30583981531999493,-0.12300626965910108,0.04509771346078669,-0.250367344991991,0.19736332112277416,-0.1526854847751957,0.02796732974434145,-0.26144235947662214,0.04369410124996451,-0.23980597355773778
6,54,0.009142664888983873,-0.31279834680178736,0.0007153762980798149,-0.4220710440853921,0.0034939535727076016,-0.348072305365289,0.0005129782625067613,-0.416759025662835,0.0007839536217310181,-0.40285322390421596
6,55,0.0051083396655046635,-0.3424750804939014,0.003310272220586843,-0.36734565921098095,0.0031553148144438637,-0.35672441148436146,0.004710534685890631,-0.34126843456100636,0.0053932055508130695,-0.33633681395436626
6,56,0.14164331339027314,-0.17697910507576592,0.011379522723062478,-0.31506750863296906,0.0066608807300775116,-0.32648433704169466,0.015041177585335765,-0.2919721074273482,0.0074027215617983805,-0.3217583024891969
6,57,0.0009986997631855632,-0.4164575448306535,0.0003572607828829915,-0.4643831753981172,0.00036652671183932885,-0.43610014706364697,7.21851332937787e-05,-0.487709623309044,0.0011393303577962692,-0.39815530370112023
6,58,0.2955182092504539,-0.12650131179411747,0.0006572395511523516,-0.44040796500159207,0.16498813658622502,-0.16659832551567313,0.004527304353726467,-0.3424008476806279,0.00806043544808975,-0.31942742794258594
6,59,0.023297767473303373,-0.26773835483847536,0.00358211289367434,-0.3674625316337805,0.003633590344295466,-0.3440286691408745,0.0006342677812238041,-0.4055851795909096,0.00029684228982186157,-0.4315433771226294
6,60,0.08415558288539382,-0.21653741700619902,0.01210023623245847,-0.32485562750828517,0.04246100305311732,-0.25139520672289367,0.006563264642653606,-0.33862950572043554,0.058142644169748875,-0.23367532605096755
6,61,0.11078189406553832,-0.19686847326728438,0.03594482280965324,-0.26567969723977125,0.020864279007130653,-0.28047055130916454,0.026860299474348346,-0.2686616268659522,0.04787537160250096,-0.24018353857821662
6,62,0.0005659642751610056,-0.42916416879640484,0.0062681485682598796,-0.35656105786906844,0.012284388354992855,-0.30505068126168217,0.006681867123340081,-0.33102990548493105,0.010207680885340516,-0.31413029579053625
6,63,0.0005357745227920885,-0.42069036145885635,1.729478763829729e-06,-0.6092999451121272,5.70223131839297e-05,-0.4854675032391766,4.169087138613172e-06,-0.5598546569425074,0.01555750250350344,-0.2884858909877218
6,64,0.32395726968546273,-0.12030394114983117,0.03230310509818043,-0.26932503907417893,0.034413633812100386,-0.25440615790716625,0.02895492172468452,-0.26276669142658693,0.03225704635973178,-0.25750932341139987
6,65,0.008434283412648543,-0.3254014848531623,0.0007880824888047555,-0.42717198259396466,0.004299189632433216,-0.3426978753102842,0.0005671223423669141,-0.41562298526001606,0.002819686717576495,-0.35749344609280953
6,66,0.22247743526727853,-0.14747588833363598,0.010953506987113514,-0.316519460458769,0.1245159437616901,-0.18315791725422548,0.041314810150823604,-0.24409272547829164,0.0764133399742652,-0.2115441329413237
6,67,0.0011383117843838974,-0.39430592882669957,3.170096049170994e-05,-0.5212793529561327,6.375633693010459e-05,-0.48117514739411654,0.0001927549195975885,-0.44615426755337834,0.0017819390293012899,-0.3729963767746027
6,68,0.00016977997327967173,-0.4497505991612714,0.0004953058370388191,-0.4341802384284062,0.0007393095849812232,-0.39633464427932746,0.0006564926625376475,-0.40009555010722375,0.0003844675750228711,-0.41717665636289214
6,69,0.02014381237988703,-0.2730277958365241,0.004685703481331224,-0.3461446911454177,0.03025972603272309,-0.25215650654347255,0.007559229873347529,-0.3116652224304074,0.02497083599781068,-0.2630442482055034
6,70,5.8225519653168694e-05,-0.49634186431925237,7.874908929323729e-05,-0.5011950283374946,0.0001309523652774802,-0.46337468515780983,3.945828177221371e-05,-0.4977268980016396,7.402881150882313e-05,-0.4793318070557863
6,71,0.11197660382270344,-0.1912577737287641,0.05024709432555276,-0.237922506082348,0.1643882764881363,-0.16390389691342433,0.054784026491130636,-0.22691440008512967,0.11263411680439231,-0.18741856260182962
6,72,0.013603448253703472,-0.2971839528214034,0.00019046956974507062,-0.4748043393211598,0.0002304995697580213,-0.44203948936858034,2.313267076745086e-05,-0.5096152615171163,3.6276648784951974e-05,-0.4972579829554998
6,73,1.3547555039428127e-06,-0.595530124788485,1.0823281248537314e-05,-0.556657128960919,8.438497205452885e-06,-0.5409570783841926,1.2488121569374188e-05,-0.5314766600623133,1.1652241817907957e-05,-0.5325162521108778
6,74,0.02824266804402214,-0.27481518227886437,0.010725062452025173,-0.32550599088228155,0.016627347248056906,-0.2922693521817151,0.007435854810574106,-0.32779594025388825,0.008938912577800781,-0.3199538222216761
6,75,0.030497623241009873,-0.25368957655648855,0.000554864397741297,-0.4183119632740664,0.0014855122282261498,-0.3722393221816086,0.0007044063910114028,-0.3978992266982935,0.000981510976367322,-0.3877533842713681
6,76,0.00030525440734425607,-0.44282563477669284,2.6098931807463554e-07,-0.6594205378513074,0.00011306087024068555,-0.4707539916817173,3.7338845378070272e-06,-0.5697833209235704,3.493350191634264e-06,-0.5708451385178751
6,77,0.677617459228894,-0.05117400452190907,0.007787389728931582,-0.3455715351055848,0.36494350190835256,-0.10992956545705292,0.006885301856166232,-0.33467340017462627,0.19802786176000567,-0.15708341381492769
6,78,0.37020656315549094,0.10584659626897544,0.30605875459102705,0.12447787157973887,0.42920489243546955,0.09248798518929932,0.36753130642563414,0.10550201226221727,0.34915953318899684,0.10961888753017958
6,79,0.001022860952550787,-0.4088792674753616,0.0001728945603020404,-0.48214438244151064,0.0008904230177997708,-0.40371217460969194,0.00013161849096815327,-0.4643859923791187,3.457865014167441e-05,-0.5055674737658853
6,80,0.012064784810500728,-0.3072291061072971,0.0020908817568751972,-0.39200125001578195,0.0026289145520757857,-0.361701326619666,0.00042223417032142624,-0.42618421290414793,0.0005345523693760957,-0.4187637430011511
6,81,0.09133351148867701,-0.20069398458653176,0.007807422347031995,-0.3229704343990028,0.03187469416028367,-0.2519642271737862,0.013523041277419717,-0.2904864088909873,0.01159107285740123,-0.29722511857181255
6,82,0.07712135407504803,-0.2118674774222144,0.08144440106367178,-0.21427115499346477,0.08836799911636241,-0.2033837970811277,0.11619022689795953,-0.1872947718442228,0.1451609422208799,-0.17371214016085973
6,83,0.5476823824486,-0.07246061999585267,0.06785041432599134,-0.23202825432229424,0.17363762018642828,-0.16344414038968896,0.05420536055663466,-0.23402874664551496,0.1163240434096447,-0.18880146498763065
6,84,0.017433845445372582,-0.28078433499842065,0.0303965118091786,-0.2638017198932369,0.05904339852270715,-0.2218512468305043,0.03857408789222021,-0.2434001558614451,0.052433038707077724,-0.2281754214495763
6,85,0.5135937717470523,-0.07934284034440758,0.6478497568195287,-0.05860784838244006,0.34500015286354224,-0.11332238395794716,0.4144814868711012,-0.09794025556540306,0.2741849861302915,-0.13137132262365256
6,86,0.2987687976081921,-0.12192867215114479,0.013200079587340572,-0.3024107513915083,0.2057891065543108,-0.14800788070604173,0.04082737503485823,-0.240502466926777,0.05712798222846821,-0.22309220691297257
6,87,0.004861642857256058,-0.3451217485403301,0.0256578375141779,-0.2785205202426793,0.006874343583777841,-0.3273693158617477,0.03451876244157424,-0.25682355406091917,0.050274581762023596,-0.23752215475993213
6,88,0.045487559148853635,-0.22889195161484147,0.00016495960287175776,-0.45579436880947777,0.00806178195115795,-0.2999199706422919,0.001193126685033725,-0.36885821386806605,0.03648092485283479,-0.23661867064628858
6,89,0.00119859308750028,-0.4010062937918421,0.0006595499937618196,-0.42575969499772975,0.0023455437271276314,-0.36928516235299136,0.0007090387507790127,-0.4117524658149458,0.0005929508621144217,-0.41683736705929614
6,90,0.06931182505176729,-0.21774848941465122,0.0002722773924051965,-0.44914154751602287,0.008116667660125258,-0.3169539366228938,0.002236141470007734,-0.36673414075190336,0.0015119496407734415,-0.3808285722643442
6,91,0.00936378071861628,-0.31117992375809017,0.002690553682518752,-0.37244326009305195,0.0010006436566434309,-0.39107635473647856,0.0034562947049724055,-0.3476312475716947,0.0017952699506183596,-0.3715381713864355
6,92,0.003844525484213884,-0.3570807844735435,4.7619416816290636e-05,-0.522341683381441,0.00029191672624800686,-0.4413767204689092,0.00017762629747936637,-0.45828694031926703,7.734316098649201e-05,-0.4835531607439143
6,93,0.014801515532030901,-0.29736693202425796,0.003262078587003194,-0.36728510323780156,0.006851195184902413,-0.3218312427283347,0.0061150469365270415,-0.3255295239491263,0.011261673948253424,-0.3007139778085672
6,94,0.03353959299147107,-0.25775545125065125,0.008082264133076167,-0.3322281112103892,0.02719374694982634,-0.2633735024897876,0.01143749203114545,-0.3023136434072555,0.013063482320285738,-0.2967729336201164
6,95,0.016892541209569695,-0.27716596727395515,0.0005277140120068582,-0.42207226322003466,0.003641773059764918,-0.3365842559608377,0.0019462792465483531,-0.3584450304876319,0.0026039277299761054,-0.3482681219182868
6,96,0.023080596475171394,-0.2805170856791047,2.2742311854852126e-05,-0.5653620564661599,0.0024409015513657865,-0.37159052526055736,0.00016021298593775715,-0.46889423829493604,0.08652272995599702,-0.20811026542183558
6,97,0.007933515164991158,-0.31129118566156777,0.006856878829291614,-0.33123394599353695,0.007119212821545766,-0.3125975649365661,0.010032430118021478,-0.2996361782536475,0.004761752925779809,-0.3277672012775552
6,98,0.566934412073181,-0.06959772604006442,0.12240098643405485,-0.19512536180028497,0.342071217656405,-0.11176637818989688,0.0900204745346231,-0.20001527567417005,0.056531129732778906,-0.22539135347561162
6,99,0.006482199142636728,-0.3277576548526483,1.0800505054844605e-06,-0.6239285659833945,0.0008022457450539022,-0.4000442347525392,1.777215042744794e-05,-0.5158278678177712,0.006071485522654093,-0.32942848235238426
6,100,0.00978843770422203,-0.31877754180132817,0.07769483865074081,-0.2247676954855295,0.012871319335095902,-0.30176037388706217,0.030964118999545678,-0.2611374416687086,0.031025474844195697,-0.2609295579439677
6,101,0.008823972784886572,-0.3096993156929759,0.010166539211316303,-0.31306225284817185,0.0071736095217562156,-0.31532398850831705,0.02622376950915656,-0.26088700155717526,0.026387576109767295,-0.26077258948560544
6,102,0.0054654878267877075,-0.34326787922596347,0.003854748145267526,-0.366223407025204,0.013260650935372074,-0.29759032827728465,0.01148999677943778,-0.30471228039638104,0.006013602218415884,-0.3305294689325434
6,103,0.05285719629360225,-0.2301390651426531,0.04393640597559814,-0.2448050990436055,0.038809626823525824,-0.2416924096793276,0.02587953318354219,-0.26136098700465843,0.01686513939925045,-0.28072276225300347
6,104,0.00653447772760859,-0.33091298780600054,0.00011011291681268903,-0.48276574505312836,8.834003536891671e-05,-0.467411214315267,0.0002749741633679622,-0.4323901502646359,0.003158018383575304,-0.34852551140206767
6,105,0.053639430316008305,-0.2268017385374984,0.00696003719592882,-0.3346228952692482,0.02689373786792531,-0.25794393379832237,0.014790297134518739,-0.2841537296790707,0.01337511726678903,-0.2884356516807063
6,106,0.1121363165087611,-0.19023517144248503,0.0017714666368285486,-0.3976800631843479,0.03961583551098115,-0.24340530432060248,0.00525167507934765,-0.3314404693143115,0.009558560844121827,-0.306977211618405
6,107,0.011980141395680946,-0.3101879914177938,4.755896327118249e-06,-0.5877729464615438,0.001087487323518655,-0.39421794756297823,9.335242146825549e-05,-0.4734468789644305,8.39059511581764e-05,-0.4775510408351486
6,108,0.010961506679178928,-0.3154101301988969,0.22172980143486654,-0.1562341727209618,0.008782267621369456,-0.3205376486040113,0.05765844980705667,-0.231564574080451,0.05045647813855764,-0.23857899797028842
6,109,0.011783697642333023,-0.2970415613529744,0.00017185046588311123,-0.46146185323693684,0.0027015250655553777,-0.34901578029107044,0.0005180788190614954,-0.4049798430858112,0.0008415704716036221,-0.3892521342782653
6,110,0.34015486818781193,-0.11658832078426704,0.8725003070564414,-0.02043180000953264,0.678805785254354,-0.050221001162586223,0.6981213018852437,-0.047046790235837584,0.6042386292271871,-0.06284310424798654
6,111,0.0065894380057431425,-0.33939966042181596,0.0010036875956494693,-0.41748091721354835,0.005474790433766821,-0.3409105107357305,0.000837487888278378,-0.4124494240880843,0.0005619170320795739,-0.42677135291464474
6,112,0.023138378103772693,-0.26443010520703036,0.0038872263691239594,-0.34640660883193847,0.00628944226439306,-0.3168639377618941,0.00164383982353109,-0.3667304778931777,0.0019025292891938384,-0.36215446888713526
6,113,0.0010644120504574067,-0.39608509959974697,0.013316313379843943,-0.3060048102023262,0.013660396062143724,-0.2961222985570937,0.006773165122761914,-0.32552658760300524,0.0036910412587191884,-0.34921248708971614
6,114,0.008665780923180133,-0.3231005888302807,0.011560515290152994,-0.3240665546479608,0.15434995245652577,-0.17081609397781974,0.07624820575294583,-0.21222723830578008,0.040276055230215976,-0.2455487571805472
6,115,0.01169934687391099,-0.29970554578045855,0.0005692756031349614,-0.4294691634334507,0.007246959617957496,-0.3185485843248403,0.002021050015383826,-0.3674180686490954,0.0011918438370716285,-0.38583091055823576
6,116,0.005082531859876004,-0.3379734307123367,0.0018628522532784185,-0.38558458546798186,0.012976986855061434,-0.292555200864791,0.001122778117931482,-0.38826299497694833,0.0007900252307880318,-0.39990760303234224
6,117,0.403574018445774,-0.099026153472158,0.2213465198064729,-0.15001466628491728,0.15576030396875812,-0.16593737569116962,0.11672983130491645,-0.1841134980248199,0.09163564726739098,-0.1980455685244512
6,118,0.10576855211807523,-0.1939187566507488,0.00403353925579459,-0.35125806024531053,0.03146836045724904,-0.25153008770387414,0.012607121473362463,-0.2922652804911842,0.007311594286239869,-0.31506778421448245
6,119,0.1261917438993815,-0.19415414078434454,0.03099849201046478,-0.28195208630500995,0.07156580077292962,-0.2209287911251163,0.08829533239594381,-0.20890986004034193,0.04751308784191769,-0.24328567798840017
6,120,0.19805879587713474,-0.16082325064398756,0.007208438061128955,-0.3580653918447327,0.0004246615067344803,-0.4348937854026178,5.714698313415216e-05,-0.49816573259467584,0.23469657419364712,-0.14372966014917896
6,121,0.03865754664841503,-0.24600618747280087,0.10689664325720528,-0.1973977736410212,0.08592730255471999,-0.20273513715352276,0.1406276607834491,-0.1735172450001399,0.15170084847200832,-0.16876685052416726
6,122,0.08650659344202442,-0.21071166078570058,0.11289223411493837,-0.20137747980761445,0.28823145200566525,-0.12729996107263264,0.325947115036456,-0.11815258630998107,0.08138274780763456,-0.20822628886707212
6,123,0.0033642029065714175,-0.3566634237881752,0.002094788742792322,-0.4003242590653539,0.00037096798523021543,-0.43246244351775637,0.00018438056882274901,-0.45504255865084897,0.0013549719365562728,-0.3877782644642361
6,124,0.48718316816642737,-0.08301425837536666,0.02419817473860157,-0.28516195856818705,0.27075036653398765,-0.1312106457921953,0.07348212981726242,-0.21376313676110892,0.03474155213591781,-0.25287796648987126
6,125,0.15962006089732145,-0.16589879262878499,0.01672940868603454,-0.29312844436627733,0.03214958395141514,-0.25153261930212295,0.007596983109122667,-0.31516945754491205,0.005400826549264286,-0.3295405865370582
6,126,0.2515989906326666,-0.1452116654915507,0.04686863297010127,-0.26080387996427884,0.029578363073237243,-0.27425821603401085,0.028902988164044244,-0.27540651975204306,0.0332807747985656,-0.2683687996644976
6,127,0.00035670226913617193,-0.4299013560900551,0.0007242241345194169,-0.41633964083698577,0.00016930488882885508,-0.44479693518789504,0.0004363157668149068,-0.41559586902090995,0.0003009732727760993,-0.4274520834723291
6,128,0.179236426557278,-0.16615818128524648,0.04855918513651534,-0.2548396171116327,0.04724834264227621,-0.23946396261738723,0.0665211621446396,-0.2216940736587394,0.06751471927117078,-0.22073001642362575
6,129,0.0005097796535623866,-0.4350692490463699,0.04496177551822228,-0.259152797926095,0.005445967890550859,-0.3371028509534003,0.03213617128775912,-0.26123259179935315,0.03210311060659857,-0.26123023144506785
